# num1,num2,num3,mean
8.526369899543703168e-01 8.547486647697288831e-02 6.046232894029176519e-01 5.142450486114202857e-01
9.180610205232053733e-02 1.843232551350207915e-01 6.276588858665004267e-01 3.012627476846139185e-01
2.462297461637535934e-01 1.125708703304879599e-01 2.999623539673582640e-01 2.195876568205332724e-01
2.641200249904338548e-01 7.659363470604407809e-02 4.353123058086263431e-01 2.586753218350347772e-01
6.680819411280929376e-01 6.885147707906191794e-01 8.871916770945760256e-01 7.479294630044294179e-01
7.075361216233756467e-01 9.826559182040729423e-01 1.649437198714009956e-02 5.688954706048628962e-01
3.994633455363916230e-02 3.940778859213908136e-01 3.300889041089302145e-01 2.547043748613200820e-01
8.488123751353922053e-01 1.173466608618097817e-01 2.345551382619937009e-03 3.228348624599406413e-01
7.224449136818290595e-01 7.018881468551897429e-01 6.235193416030492264e-01 6.826174673800227133e-01
2.224210582599435160e-01 4.935611146610126010e-01 2.817444936633174413e-01 3.325755555280912046e-01
3.641408135181612993e-01 4.674085622546002572e-01 5.449975159849214101e-01 4.588489639192276925e-01
1.783476023649933628e-01 4.543008557608342324e-01 5.456871801552336532e-01 3.927785460936870643e-01
3.327175962108905871e-01 9.146178526387289676e-01 3.070284384868749994e-01 5.181212957788314810e-01
9.886973377502387139e-01 7.929710178736938397e-01 8.951231368628308482e-01 8.922638308289211340e-01
1.288045409372641226e-01 8.862523319000057409e-01 4.937119113584484964e-01 5.029229280652395273e-01
7.064187658583245266e-01 5.275336376503829694e-01 3.749263907487033753e-01 5.362929314191369201e-01
8.964016341218667971e-01 7.332099514153044284e-01 1.055409147938051184e-01 5.783841667769921147e-01
8.946213207865804096e-01 3.638913816818744040e-01 3.653189672587919823e-01 5.412772232424155616e-01
7.557239754984942381e-01 7.972413724414785241e-01 9.492642783212222879e-01 8.340765420870650537e-01
1.347328498874484914e-01 5.528533182440071858e-01 1.760804841410368304e-01 2.878888840908308544e-01
2.955112399131173406e-01 4.192867553775738720e-01 2.551813237224439535e-01 3.233264396710450739e-01
1.034359260293733485e-01 5.257661177988776080e-01 2.670873580550726656e-01 2.987631339611078740e-01
4.254969215911319491e-02 1.570551880357392571e-01 8.206234047111817809e-01 3.400760949686780776e-01
1.795200808847768892e-01 7.530092719134749979e-01 2.399864933625968089e-01 3.908386153869495838e-01
9.613658783443990163e-01 8.113763069704469366e-01 5.482633013548401379e-01 7.736684955565621413e-01
1.317677912296130183e-01 9.216707630948846042e-01 3.611545582164757962e-01 4.715310375136578247e-01
8.996816536298012368e-01 3.803504274291596987e-01 9.494240505356326132e-01 7.431520438648645532e-01
9.523819015527590359e-02 7.422726856900322412e-01 9.259383847427170577e-01 5.878164201960084378e-01
1.827207522593673472e-01 4.941177186713672231e-01 2.468583108968994688e-01 3.078989272758780316e-01
1.227155815554865637e-01 9.157218567927574160e-01 6.184780236119654662e-01 5.523051539867364079e-01
4.568703364925497112e-01 9.704544947082508477e-01 8.327135607072220225e-01 7.533461306360075271e-01
2.767683094253268195e-01 2.215779793776458950e-01 8.845003689778111466e-01 4.609488859269279537e-01
4.718711164718858431e-01 1.315830932478315729e-01 5.115433335879708832e-01 3.716658477692294515e-01
1.968031036495836439e-01 5.682793190585047061e-01 5.970747833057188370e-01 4.540524020046023956e-01
8.184754235567958114e-01 8.838756819086895922e-01 2.017833741731528407e-01 6.347114932128793408e-01
5.169432670342181124e-01 1.963312540236387127e-01 6.564049872223414184e-01 4.565598360933993960e-01
7.276858439811684232e-02 8.133653693646918370e-01 7.487560353906902444e-01 5.449633297178330116e-01
7.623592698762348130e-01 9.667944064300534324e-01 4.230076400525007996e-01 7.173871054529296076e-01
3.171505687575026933e-02 7.737626671706732129e-02 9.243930034659458839e-01 3.444947756862544730e-01
7.603788160605595703e-01 2.363572573327040738e-01 9.055406954034044276e-01 6.340922562655560979e-01
5.658271092265896307e-01 4.577467596879625233e-02 3.373439353715267375e-01 3.163152401889708920e-01
3.275359062555797118e-01 1.393347669859527072e-01 9.504136793874418121e-01 4.724281175429914104e-01
8.303721133826748035e-01 6.528312923476763396e-01 6.597812128917521779e-01 7.143282062073676997e-01
1.585720300828267204e-01 7.731043793699295952e-01 9.070561104590265655e-01 6.129108399705942567e-01
9.474035992310708698e-01 6.587789483502592969e-02 3.151106927217783849e-02 3.482641877794248608e-01
2.045124543481321444e-01 2.829286728787241412e-01 5.327106223135796848e-01 3.400505831801453049e-01
6.329249251433417545e-01 8.539292001474616534e-01 6.444435003617741131e-01 7.104325418841925810e-01
5.427658659564350563e-01 5.541040056668525837e-01 1.949051943244980434e-01 4.305916886492619500e-01
9.244905478855246495e-01 2.193564424791722978e-01 2.968600101819751647e-01 4.802356668488906855e-01
9.023881203310113452e-02 5.040334456794663964e-01 3.870445495663755731e-01 3.271056024263143680e-01
2.340273894802055166e-01 5.943551374701229184e-01 6.187833420116539695e-01 4.823886229873274867e-01
6.857864803068173254e-01 3.346689550833592541e-02 4.657944856411071477e-01 3.950159538187534847e-01
5.433300895054480328e-01 2.533753637487434762e-02 5.406084118911358427e-01 3.697586792571527781e-01
4.983706450138885025e-01 7.305401569308668241e-01 2.003050433372447481e-01 4.764052817606667101e-01
2.496995354304776260e-02 5.108567526674631099e-01 9.996031979548324342e-01 5.118099680551143615e-01
2.101379186358492968e-01 2.529115966245415459e-01 6.190375703618986591e-01 3.606956952074298339e-01
3.591017340443685146e-01 1.327202775801206158e-02 1.894204228139070301e-01 1.872647282054291928e-01
5.158501524535220595e-01 2.530764450311263625e-01 7.731762853869392771e-01 5.140342942905292700e-01
5.135975644328466538e-01 8.668107435933745109e-01 7.127845859704970977e-01 6.977309646655727171e-01
9.702093479113660379e-04 9.441805486208852960e-01 5.997939751040479717e-01 5.149815776909482112e-01
2.847184241546399930e-01 9.844100665603033873e-01 4.846205480591160297e-01 5.845830129246865070e-01
7.514396679906554244e-02 3.408077519265251265e-02 1.992776260573747571e-02 4.305083486581851027e-02
2.974371459337491475e-01 3.512238578741739836e-01 3.509036739707914743e-01 3.331882259262382018e-01
3.611347233137415236e-01 5.055705498655830299e-01 1.535763063812944917e-02 2.940209679391513342e-01
2.043754754298238163e-01 8.916893017691105428e-01 3.054788682522812104e-01 4.671812151504051158e-01
3.773485720819399480e-01 7.466627154933899169e-01 7.766828599166191172e-01 6.335647158306496607e-01
3.502194636774826897e-01 9.051173425724096111e-01 5.393175616421000962e-01 5.982181226306640953e-01
7.330233534430294906e-01 2.379331921426264262e-01 1.168605913139413310e-01 3.626057122998657678e-01
4.752408545888880953e-01 4.587224668891399793e-01 5.003810877627211662e-01 4.781148030802497284e-01
1.309391038897855797e-02 7.093947687973209959e-01 8.765124606061035495e-01 5.330003799308010715e-01
1.440026432611054563e-01 8.758312210218677230e-02 5.404882370997916574e-01 2.573580008210279435e-01
9.624876823720264207e-01 5.992277175166131897e-01 9.418489564825056615e-01 8.345214521237149796e-01
1.402097987925743361e-01 6.410588932818760410e-01 9.657529858341356022e-01 5.823405593028619931e-01
9.487791899508934979e-02 1.956166154696827864e-01 1.645581817883805531e-01 1.516842387510508872e-01
9.017973354914253781e-01 9.270501272392128733e-02 3.175029590327573814e-01 4.373351024160346268e-01
8.842578534517341327e-01 4.144650926568127502e-01 3.378006095301854250e-01 5.455078518795773990e-01
7.736902645029519743e-01 1.326470182797520048e-01 7.529159792699071652e-01 5.530844206842037147e-01
6.927436172195268194e-01 7.300279032011778302e-01 1.808426491536008207e-03 4.748599823040802193e-01
5.540355176152443883e-01 4.907800747360433480e-01 2.050471625539070919e-01 4.166209183017317019e-01
3.738402574846320103e-01 1.275343971004827548e-02 1.165697784905999068e-01 1.677211585617600642e-01
4.982129283905417649e-01 7.973766678937856955e-01 1.100457915421277910e-01 4.685451292754850283e-01
3.041758891615796712e-01 5.914938608565017963e-01 1.800030837054171773e-01 3.585576112411661964e-01
3.604748048485273415e-02 1.403663507685121159e-01 4.022303061365319898e-01 1.928813791299656133e-01
7.003480628937427399e-01 2.167606094187661814e-01 3.825526877552526406e-01 4.332204533559205206e-01
7.672550315596776693e-01 3.390584232439319834e-02 2.581842553270160545e-01 3.531150430703622889e-01
7.717159958737415115e-01 5.359179593847298584e-01 6.417967364819180398e-01 6.498102305801297662e-01
2.264812699502957161e-01 4.249337909025869831e-01 2.649062117297141805e-01 3.054404241941989784e-01
5.506117111148477461e-01 2.275808828161391961e-01 8.982072344993320412e-01 5.587999428101063648e-01
5.274733368409586509e-01 1.467147285649543775e-01 5.427093939665720290e-01 4.056324864574950007e-01
7.120615194040896823e-01 2.789332499644597840e-01 4.267233217731236650e-01 4.725726970472243771e-01
6.190103041249078730e-01 6.615997874276174917e-01 8.212197912111558473e-01 7.006099609212270707e-01
3.705551334727900104e-01 5.913956019563441080e-01 2.317683600514253150e-01 3.979063651601864593e-01
2.647434222976672302e-01 3.775041983749616303e-01 1.899535449468536807e-02 2.204143250557714095e-01
5.644483401035517156e-01 3.208165032996251886e-01 2.277727069666091175e-02 3.026807046999459572e-01
3.442128158018850081e-01 5.094479468863166716e-02 1.523984102125520712e-01 1.825186735676895822e-01
2.206209400977099389e-02 9.166003562757388812e-01 3.617398840884301636e-01 4.334674447913133832e-01
1.448623033580909159e-01 8.201114377719296300e-01 5.631959573342328884e-01 5.093898994880844411e-01
3.830490749518056237e-02 8.736580034023279095e-01 8.408484590343041631e-01 5.842704566439375080e-01
7.415806529455976071e-01 3.481194145088192249e-01 3.059345548302426776e-01 4.652115407615531884e-01
1.083272644235808713e-01 5.411441675521830863e-01 9.402380322139793911e-01 5.299031547299144496e-01
1.599288919340821069e-01 8.759510872845603924e-01 4.395299116685451590e-01 4.918032969623959416e-01
4.327998273342766877e-01 5.775133839331768604e-01 1.867981723807673466e-01 3.990371278827402612e-01
1.740443120884578310e-01 1.784654284689113357e-02 1.995101375616756822e-01 1.304669974990082248e-01
6.184094915350701882e-02 8.524509892492670993e-01 4.280344711541861358e-01 4.474421365189867328e-01
7.456551953124068710e-01 5.146477296154450265e-01 8.410093591831526716e-01 7.004374280370014860e-01
9.117652895127883461e-01 2.144047226788307059e-01 5.458308013871693287e-01 5.573336045262627936e-01
7.194233121753447202e-01 5.209600300144110463e-01 6.232663841242896963e-01 6.212165754380151172e-01
1.120361691491068568e-01 1.733182195439453288e-01 3.845905482866693870e-01 2.233149789932405149e-01
2.413697022168691531e-01 7.338983023740909273e-01 1.754010597703128393e-01 3.835563547870909917e-01
6.231654470073300089e-01 9.845327940872363737e-01 1.990066215573549346e-01 6.022349542173071058e-01
4.462655796673608011e-01 4.280251023732828397e-02 6.403537903951117549e-01 3.764739600999336133e-01
4.707430052657737285e-01 1.767578433467672516e-01 4.905578020377834303e-01 3.793528835501080998e-01
8.265130528645152630e-01 9.935571484309098089e-01 2.358852444610983756e-01 6.853184819188410382e-01
3.150080061494282546e-01 5.692195673953975854e-01 6.260316367725701214e-01 5.034197367724653205e-01
4.178106008859713283e-01 4.632191763785186156e-01 9.144597128566691602e-01 5.984964967070530717e-01
6.242302794900345120e-02 5.061325623720481781e-01 7.263570013682927318e-01 4.316375305631147685e-01
3.800071227254496753e-01 8.947917413854513669e-01 5.189422029684309656e-01 5.979136890264440396e-01
9.425306227681250482e-01 9.177109029253295303e-01 4.127307466921050771e-01 7.576574241285198852e-01
1.234662864691656869e-01 8.425042242247218205e-01 9.470036084332887905e-01 6.376580397090587660e-01
2.935165371225083586e-01 6.747978330253232571e-01 9.561045092779095755e-01 6.414729598085804341e-01
1.814336975889356829e-01 9.002336591962539769e-01 8.460230242749297025e-01 6.425634603533731948e-01
6.495658412255947978e-01 4.757026637335877162e-01 3.533712926009384692e-01 4.928799325200403647e-01
2.744357895863510644e-01 6.905208972147710567e-01 3.998362459452614592e-01 4.549309775821279156e-01
5.006829142429284341e-01 4.612195467247730551e-01 6.308814100883209930e-01 5.309279570186741237e-01
5.266666673947489885e-01 4.720285535530563958e-01 4.804795630157657760e-01 4.930582613211904053e-01
9.540144723861164744e-01 3.085496698176265484e-01 6.054906418871275342e-02 4.410377354641519254e-01
6.135249547693988337e-01 2.899731555756920320e-01 3.220150992633401543e-01 4.085044032028102845e-01
9.881417131059636594e-01 7.639879378689696798e-01 8.444996439838063917e-01 8.655430983195798733e-01
3.404287890670737449e-01 3.438548442518301052e-01 3.740100986123785498e-01 3.527645773104274851e-01
9.139830993954819460e-01 4.459241119932429998e-01 9.622264564814096977e-01 7.740445559567116218e-01
4.292114421012676040e-01 6.799609529099849281e-01 6.533652004679754155e-01 5.875125318264093899e-01
2.618219654383394657e-01 7.833396535862550136e-01 6.507597214832816501e-01 5.653071135026254135e-01
4.278330860309333961e-01 2.984196815594529761e-01 9.081491513864855536e-01 5.448006396589573086e-01
2.966278794423976573e-01 2.635749360880212944e-02 1.389155053109929483e-01 1.539669594540642450e-01
4.223539984888989851e-01 2.587491141415469986e-01 8.542039071672160588e-01 5.117690065992207549e-01
9.299928050631312004e-02 6.187188559127696497e-01 9.645365657787474678e-02 2.693905976656524870e-01
6.728537949225681380e-01 8.525887123682490687e-01 7.291988268485398716e-01 7.515471113797858038e-01
5.880376220362901751e-01 6.402992936367136734e-01 5.898600585695882303e-01 6.060656580808639893e-01
5.099691882649098895e-01 3.686956981763911401e-02 4.224840445969657576e-01 3.231076008931715871e-01
1.983084708350448810e-01 2.821068251378111569e-02 4.848504299742767421e-01 2.371231944410342463e-01
3.547324512006644337e-01 9.047378436042574634e-01 6.976409743040923317e-03 4.221489015159876068e-01
1.324950532069417708e-01 9.654425608975085726e-01 8.726633830703681705e-01 6.568669990582728380e-01
3.269931960024462514e-01 8.017601979455474259e-01 7.255083776518448380e-01 6.180872571999461718e-01
4.332655317760509828e-01 2.023770038063377186e-01 6.978919477159567508e-01 4.445114944327818729e-01
5.859559938970945181e-01 5.770795782313128397e-01 8.532595890942453742e-01 6.720983870742175403e-01
4.363128853701410126e-01 8.622983193373798816e-01 5.633891738570704355e-01 6.206667928548638136e-01
7.590069711664274577e-01 2.125463281829363948e-01 5.279789038048137151e-01 4.998440677180591707e-01
6.116308367124236867e-01 6.912566660623336023e-01 3.038706225188217980e-01 5.355860417645263993e-01
7.469273821232020882e-01 6.028227945061495063e-01 5.545414480564960780e-01 6.347638748952825205e-01
8.185455923822637647e-02 8.852728862142692501e-01 2.599932342617595760e-01 4.090402265714184193e-01
5.472386544867627878e-01 2.487900304525861861e-01 5.444213091258057746e-01 4.468166646883848792e-01
6.828438185135372596e-01 3.205190647805710169e-01 9.149958986839410446e-01 6.394529273260164404e-01
8.422682813145055958e-01 9.376896978706898977e-01 1.614386950000800125e-01 6.471322247284252427e-01
9.094374297676943719e-01 6.596602816078899201e-01 7.590909394944636013e-01 7.760628836233492978e-01
3.321203794651008678e-01 5.448673172540758891e-01 9.220607254092466620e-01 5.996828073761411027e-01
3.378973243354730371e-01 8.169543848975767686e-01 4.985381704330784647e-01 5.511299598887094975e-01
7.536689499979610796e-01 9.628971469892166901e-03 6.545988525307889772e-01 4.726322579995474449e-01
6.719612269725849796e-02 8.475667265521491522e-02 1.679628538178999930e-01 1.066385497234578067e-01
6.167533458793416079e-01 9.032784389381842693e-02 5.667845526786580157e-01 4.246219141506060168e-01
5.130657626330058507e-01 8.208924189871120713e-01 6.413059157728013826e-01 6.584213657976397682e-01
2.530836082231228135e-01 1.765679498871776110e-01 8.424155837374570632e-01 4.240223806159191255e-01
5.852040553534716416e-01 5.094640898589465339e-01 1.898905142101610100e-01 4.281862198075263581e-01
8.255801436740295429e-01 2.991029680757112397e-01 5.962600252036238668e-01 5.736477123177882165e-01
2.336686962814412682e-01 3.443823836823546314e-01 4.290676532844681645e-01 3.357062444160880399e-01
3.835220540459025607e-01 5.481088663605692135e-01 5.801870771332763299e-01 5.039393325132494050e-01
2.860969106191487699e-01 4.947757245709366591e-01 4.456258908770658334e-01 4.088328420223837356e-01
3.288690415338270112e-01 3.931051486971857134e-01 3.936876967942005701e-01 3.718872956750711167e-01
8.493806519846105463e-01 1.171351963513744820e-01 6.854303701244524039e-02 3.450196284494768117e-01
6.253890345450652255e-03 7.230530863945827669e-01 6.527232154425188781e-01 4.606767307275174694e-01
6.198056407464747064e-02 2.482588114406907298e-01 5.942990288494861550e-01 3.015128014549414703e-01
9.877290167917408548e-01 2.688288715200275458e-01 8.266101834891421696e-01 6.943893572669702641e-01
6.492010817351586693e-01 1.190096641521158904e-01 5.932833175187599561e-01 4.538313544686782275e-01
3.122343520394648131e-01 8.680879008149868792e-01 1.029417995242288830e-01 4.277546841262268029e-01
6.704063596127816105e-01 7.441118423485593159e-02 9.139327242715277189e-01 5.529167560397217906e-01
5.347150396922895066e-01 5.438902576023316726e-01 8.571074832024894175e-01 6.452375934990368656e-01
7.933368332382861876e-02 6.070830355481707796e-01 7.390103585261410535e-01 4.751423591327134655e-01
8.050184245229352609e-02 9.331464351671840962e-01 8.148134939279141342e-01 6.094872571824638818e-01
1.231854098127880270e-01 4.817481871708692021e-01 1.696425869858791957e-01 2.581920613231787898e-01
8.173930173233654450e-01 1.231457912180322634e-02 5.948799405181177669e-01 4.748625123210954979e-01
2.948403804633452641e-01 8.605432944343907042e-01 7.247027016957032775e-01 6.266954588644797486e-01
7.606128024232062801e-01 7.070958991670853733e-01 8.185830720809572636e-02 5.165223362661292006e-01
6.927150964294206403e-01 7.969975030543590133e-01 1.236053985642983077e-01 5.377726660160259131e-01
3.127509803461429039e-01 7.987605928302246028e-01 9.348107951240498537e-01 6.821074561001391201e-01
3.542646532314228658e-01 8.543005069640481342e-01 9.769663019739260879e-01 7.285104873897990663e-01
4.919294692850129103e-01 6.832714170682500088e-01 8.052025347000916211e-01 6.601344736844515504e-01
2.099448619622519274e-01 9.511702876958799679e-01 7.066705392567929067e-03 3.893939516835665526e-01
9.396478074836736027e-01 7.790405318135864565e-01 8.947087015063300841e-01 8.711323469345301218e-01
4.158533764904303043e-01 9.297369632278991158e-01 4.424276189317304375e-01 5.960059862166866562e-01
9.898700532313545741e-01 9.633718024185159434e-01 6.245700150671723572e-01 8.592706235723476249e-01
7.107596200428356603e-01 3.617823487936480120e-01 1.535496543682318693e-01 4.086972077349051991e-01
4.838307437549430601e-01 1.000524365544595007e-01 9.757699352085564826e-01 5.198843718393196811e-01
3.211319759368068683e-01 5.334288613598769935e-02 9.967621213046964357e-01 4.570789944591637233e-01
8.515019110089575571e-01 7.201424373831062375e-01 6.940694605819570651e-01 7.552379363246736199e-01
3.412108255563494064e-01 2.294068763617505002e-01 8.527425858710729889e-01 4.744534292630576133e-01
4.797366472271644700e-01 1.421927209037430195e-01 1.184231053163906644e-01 2.467841578157660420e-01
9.721213258075840358e-01 4.925793963643120277e-01 4.472146998814617858e-01 6.373051406844526534e-01
9.004552163620457295e-01 2.132263082490230000e-01 9.219181859560939829e-01 6.785332368557209781e-01
4.484653337190240840e-01 6.928536926836712517e-01 8.893146393746538259e-01 6.768778885924496835e-01
7.473195041888971435e-01 7.073357935648493244e-01 1.310283764417368157e-01 5.285612247318277612e-01
7.766389269363682679e-02 6.880892902566493330e-02 4.641940307243026531e-01 2.035556174812014618e-01
1.755932380296263418e-01 3.978135968008376100e-01 8.358921967893455651e-01 4.697663438732698205e-01
1.156688508641128266e-01 7.348973157612764817e-01 9.874022688442237738e-01 6.126561451565376570e-01
2.024583531366377365e-01 6.333520699596019154e-01 9.865276574555083000e-01 6.074460268505826877e-01
4.694882589009899965e-01 4.027507272160435470e-01 8.805835172791387500e-02 3.200991126149824728e-01
9.596092598029175580e-01 3.749381477395170581e-01 8.392526177290741130e-01 7.246000084238363170e-01
3.901818239373469055e-01 5.652280879601436769e-01 3.361172499671875036e-01 4.305090539548926398e-01
4.167531005496263319e-01 9.841249226907881065e-01 8.370920692401547791e-01 7.459900308268564428e-01
3.217552710449637088e-01 2.439162309286011521e-01 5.508539365288451783e-01 3.721751461674700501e-01
5.620335231535863452e-01 1.979167837914027617e-01 9.814471043525547778e-01 5.804658037658479985e-01
4.359647827439687706e-01 4.254403585568126145e-01 8.004108902293082251e-01 5.539386771766965367e-01
6.617328503859537525e-01 9.568726131268451285e-01 7.096204161168664371e-01 7.760752932098884393e-01
7.354768056541138854e-02 6.621654223907995629e-01 3.770724703408663281e-01 3.709285244323590747e-01
3.925977073326049060e-01 5.113246974753129503e-01 2.946741214856042346e-01 3.995321754311740303e-01
9.244030344161867641e-01 2.017140443319201948e-01 3.723869405703398305e-01 4.995013397728156335e-01
9.810247126466711265e-01 9.133421395830509937e-04 9.385612511808593128e-01 6.401664353223711634e-01
5.241721903752804002e-01 3.666421923038186703e-01 9.566957445473003308e-01 6.158367090754665041e-01
8.950756784080105000e-02 6.949457068912232582e-01 2.477969590440601833e-01 3.440834112586948490e-01
7.848433615356908977e-02 2.843780278766012692e-01 9.041851660843210903e-01 4.223491767048304646e-01
4.696368871739913242e-01 8.854414727339375846e-01 1.264783865634873106e-01 4.938522488238054620e-01
1.828556375390445465e-01 2.875401311873566623e-01 4.405666945624618913e-01 3.036541544296210149e-01
2.963566805310904329e-01 7.242728628809363967e-01 5.696390512388599392e-01 5.300895315502955896e-01
2.385544672636310537e-01 8.214073038406145555e-01 2.975761426107493834e-01 4.525126379049983494e-01
2.995520217981385569e-01 5.474512637609066923e-01 9.312623415087115664e-01 5.927552090225856052e-01
1.827134763166409215e-01 1.728802857429281303e-01 5.592891456549833329e-01 3.049609692381841097e-01
5.296882670001386018e-01 1.413382683447630406e-01 2.602657211327573661e-01 3.104307521592196695e-01
4.197800007970178271e-01 6.910235178037968939e-01 3.030652902192453313e-01 4.712896029400200359e-01
4.635460251915467511e-01 5.343522604623468508e-01 1.648232936086757583e-01 3.875738597541897867e-01
6.102464145668713424e-01 7.737712179638142063e-01 4.308242642125824640e-01 6.049472989144226709e-01
5.362461431023801683e-01 6.328784783857023255e-01 6.943589053734138261e-01 6.211611756204987733e-01
8.161597793149588664e-01 6.391556552882173836e-01 3.495937587938808822e-01 6.016363977990190071e-01
5.072565782787035182e-01 8.435313571281196632e-01 1.538848787837265863e-02 4.553921410950652060e-01
5.497684714749551116e-01 4.280781461418394773e-01 3.155790851653886842e-01 4.311419009273944059e-01
9.912640358426415554e-01 5.867295840487152248e-01 2.835194558622168293e-01 6.205043585845245735e-01
2.351148496450032876e-01 2.816466755672876188e-01 6.640379252084510631e-01 3.935998168069139713e-01
2.297717966834894598e-01 3.952544266495126024e-01 1.227501600358662515e-01 2.492587944562894287e-01
4.932720424052006170e-01 3.334108594445257534e-01 3.619417340968421604e-01 3.962082119821895287e-01
7.384286132041087969e-01 7.498514733403560673e-02 6.416457580138463790e-01 4.850198395173302424e-01
8.443080287959181529e-01 7.538167148251043725e-01 3.675087031499976176e-01 6.552111489236733810e-01
7.805915209711359326e-01 1.395438421775719862e-01 5.640379696174261381e-01 4.947244442553779820e-01
2.647012997124141842e-01 8.993872067998565090e-01 2.146704960613672331e-01 4.595863341912126976e-01
3.032984097167307214e-01 7.735003909933259036e-01 4.326298834417900974e-01 5.031428947172822408e-01
8.886577350657709484e-02 7.881699081352024905e-01 4.288328819847266882e-01 4.352895212088354060e-01
2.208654451750520220e-01 1.325757492581910446e-01 5.560954832878971521e-01 3.031788925737133877e-01
8.497363156379779126e-01 2.431908365553246965e-01 5.238947204614496922e-02 3.817722080798158224e-01
2.338791478738925234e-01 7.599429569039789500e-01 4.690602731696935646e-01 4.876274593158549941e-01
4.482478726864063123e-01 9.109975428916851081e-01 6.540227720160810554e-01 6.710893958647242696e-01
7.518484380931284017e-01 6.000160414700455025e-01 6.633149010454773009e-01 6.717264602028837350e-01
7.457375736397664490e-02 2.475657869347676066e-01 8.232067812644540128e-01 3.817821085210660326e-01
5.791319395620135868e-01 8.485657791593238519e-01 6.445827361346565532e-01 6.907601516186646640e-01
9.220726318007494982e-01 3.024112374661557245e-01 2.442916901687535169e-01 4.895918531452196354e-01
1.650991396268730593e-01 6.829795355576595561e-01 7.620446697031681982e-01 5.367077816292336045e-01
7.844207289690998675e-01 2.081761432765328879e-01 1.484464404797536385e-02 3.358138387645360212e-01
4.526105263958783986e-01 1.907384128796378864e-01 4.789066934954661070e-01 3.740852109236607603e-01
5.690521409243124440e-01 4.036807005696281259e-01 6.838172454179195503e-01 5.521833623039533734e-01
9.044251151319701032e-01 7.750566878421136785e-01 1.854522694905476055e-01 6.216446908215437217e-01
9.072961463921447312e-02 2.474208809700939593e-01 5.012153575412181539e-03 1.143875497282402093e-01
7.845636932512567441e-02 8.462961421533233830e-01 6.278261774455994315e-01 5.175262296413495333e-01
5.449717864972987158e-01 8.218568627296610751e-01 2.042495715773955389e-01 5.236927402681184063e-01
2.976320296951533440e-01 8.062769640885161238e-01 8.071901168703288221e-01 6.370330368846660596e-01
7.447931019699427502e-03 6.803035817469618163e-01 6.459925152583242403e-01 4.445813426749951613e-01
5.139545693672165072e-01 7.156361139591960185e-02 8.863731008171752412e-01 4.906304271934371353e-01
8.765412891713701971e-01 8.565280195987089451e-01 3.587646281531441383e-01 6.972779789744077972e-01
5.960085119473537141e-01 9.883667139559637604e-01 4.392609624255792156e-01 6.745453961096322670e-01
7.394220097368752187e-01 6.819126516874974842e-01 7.073784678963066508e-01 7.095710431068931179e-01
6.415998461842327139e-01 9.735602918948291773e-01 2.277603623086252860e-01 6.143068334625624294e-01
6.051595347182914253e-04 5.898745266789486852e-01 5.859790881521584893e-01 3.921529247886084701e-01
4.256520046331719875e-01 1.810981888591002287e-01 1.690483127535782337e-01 2.585995020819501500e-01
1.165052793801758524e-01 7.622032232722858458e-01 3.945686692260521600e-01 4.244257239595046194e-01
9.496740670079349966e-01 3.944624769088720395e-01 4.838977187725874707e-01 6.093447542297981689e-01
8.405371530753401599e-01 1.129991171454708399e-01 1.110910903014837858e-01 3.548757868407649840e-01
7.159340940749248094e-01 1.940321684001212743e-01 1.281517471640831740e-01 3.460393365463764748e-01
3.272087559849996552e-01 7.592064162138527639e-01 8.093087150516170558e-01 6.319079624168231213e-01
5.097912884337895134e-01 7.650714377506034891e-01 1.173046335431717768e-01 4.640557865758549450e-01
4.798192204902541613e-01 5.550683383411914029e-03 9.586599688063420777e-01 4.813432908933361065e-01
6.528637473281481141e-01 2.831105281129780993e-01 6.656603379152465916e-01 5.338782044521243053e-01
1.479856266473862370e-01 3.836191174083378730e-01 1.507974745167648400e-01 2.274674061908296407e-01
4.967004960803556024e-02 8.708253232113055686e-01 6.874439130274666576e-01 5.359797619489359288e-01
9.130259014214676672e-01 9.965421547792685519e-01 8.922151337443537944e-01 9.339277299816967082e-01
7.913538722171137296e-01 8.736080263285056491e-01 6.118188804407438397e-01 7.589269263287876655e-01
2.901649720412231570e-01 5.943189527876575617e-01 1.108419632803170352e-02 2.985227070523041593e-01
5.256781607703175929e-01 1.224679195454475567e-01 2.119762960327851165e-01 2.867074587828500887e-01
9.045362439617944394e-01 4.201547529038028861e-01 8.837072240093406528e-01 7.361327402916458817e-01
7.497389117463757469e-01 7.239049171910328928e-01 6.992890312418218457e-01 7.243109533930768285e-01
8.148862929527790344e-01 1.962122617631782973e-01 3.891359432132537322e-01 4.667448326430703176e-01
2.393440940352321578e-01 6.153800490632415077e-01 9.125580707583225148e-02 3.153266500581019538e-01
6.717957638440447132e-01 2.024039837914924922e-01 6.365259270079188791e-01 5.035752248811520282e-01
7.032653719103248990e-01 1.032291319520489692e-01 7.160882690902070635e-01 5.075275909841936439e-01
3.415897928297652042e-01 6.116041218857879436e-01 6.177146176870524918e-01 5.236361774675352132e-01
3.828959069503994339e-01 6.961949585889762870e-01 1.110616070573360314e-01 3.967174908655705656e-01
7.361167726536917977e-01 6.999827275667366289e-01 8.817810328316947333e-01 7.726268443507077199e-01
6.408497633860432696e-02 7.847623377497844332e-01 5.303872921175005750e-01 4.597448687352964636e-01
